br,r,arc'hdug,arxdyk
eo,w,vakso,vakso
es,r,champolas,tʃampolas
fr,w,ʒydeizəʁjɔ̃,judéiserions
eno,r,wwvveʒʃʃ,aprobate
ent,r,atlantika,atlantika
de,r,studentische,ʃtudɛntɪʃə
en,w,kəmbætɪv,combative
de,w,jevaɪlɪɡn,jeweiligen
en,r,megabit,mɛɡəbɪt
fr,r,ajaxiserait,aʒaksizəʁɛ
de,r,mehligerem,melɪɡəʁəm
tr,r,ülküleştirmek,ølcylɛʃtɪrmɛc
fro,r,téléçarjé,teleʃaʁʒe
fr,w,ʁəbɛkta,rebectât
nl,r,zakpat,zɑkpɑt
ent,r,surhavonte,surhavonte
sh,w,proʒdiratʃitsa,proždiračica
it,r,mischiare,miskjare
br,r,santjod,sãntʒɔt
fi,r,uskottelu,uskotːelu
zh,r,聪敏,tsuŋ˥˥min˨˩˦
en,w,ɡeɪtəɹ,gator
pt,r,topázio,tupazju
ar,r,دُبِرْنَا,dubirnaː
ar,r,إِصابة,ʔisˤaːb
es,w,desimanoβenas,decimanovenas
zh,w,i˥˩tʂʅ˥˩,异质
br,w,nemetã,nemetañ
en,w,kʌti,cutty
ar,r,أَبَقَ,ʔabaqa
sh,r,zatornik,zatornik
ent,r,fieri,fieri
eno,r,nʒrfmzdsma,abneɡatsii
fr,r,essourassiez,ɛsuʁasje
sh,r,bezobzir,bezobzir
nl,r,kooi,koːɪ
es,r,quejar,kexaɾ
tr,r,dinleyeceksin,dɪnlejedʒɛcsɪn
br,r,amezek,ãmezek
it,w,baɡarino,bagarino
eno,r,rʒʒjzɡsxkzkrzhl,mallardʒidʒonte
fi,w,suːrseptimɪsointu,suurseptimisointu
nl,w,ɔndərixtən,onderrichten
sh,r,kontragard,kontraɡard
sh,r,glukotest,ɡlukotest
sh,r,bestijalno,bestijalno
fro,w,ɡuɡlɛ,göglè
it,r,cresimato,krezimato
ent,w,malfortidʒonte,malfortidʒonte
sh,w,stupati,stupati
ent,r,atʃetpropono,atʃetpropono
sh,r,golicav,ɡolitsaʋ
sh,w,tʃokaɲ,čokanj
fi,w,kurkotella,kurkotella
zh,r,预提,y˥˩ti˧˥
eo,r,ŝaŭmkremo,ʃawmkremo
fro,r,silãsyëzmã,silɑ̃sjøzmɑ̃
eno,w,poɡutiɡite,bdzpfbʒinl
es,r,ño,ɲo
ent,r,vespermandʒinte,vespermandʒinte
ko,w,pʌ̹nduŋdeda,번둥대다
sh,w,ispletati,ispletati
de,w,ɡəmaɪstɐtn,gemeisterten
fi,r,lentoreitti,lentoreitːɪ
eo,r,ellerni,ellerni
fi,w,ileiːtːɪ,ileiitti
en,r,lamedh,lɑːmɛd
de,r,aachens,axns
pt,r,abundante,ɐbũdɐ̃tɨ
fi,r,hyväksyttäminen,hyvæksytːæmɪnen
eo,r,bovida,bovida
ru,w,trənʐɨrɪfʂɨ,транжиривши
br,w,dɔwbaw,daoubav
eno,r,wpxxfwpmvkka,reritsevonte
ar,w,sˤh,صه
fi,w,kuːsamakasvɪt,kuusamakasvit
pt,r,itálico,italiku
ar,r,أَذِلَّة,ʔaðila
tr,w,mʊkteda,mukteda
nl,r,mediamarkten,medijamɑrktən
fi,r,pörssiyhtiö,pørssiyhtiø
eo,r,delevate,delevate
fr,r,décommandassiez,dekɔmɑ̃dasje
eno,w,diveni,oiutʃe
fro,w,mɔnɔsillabizam,monosillabizam
fi,w,lievɪtːæen,lievittäen
br,r,kofig,kofik
sh,r,magaza,maɡaza
zh,w,tiɛn˥˥ər,天儿
sh,r,acefalija,atsefalija
en,w,ɹɛbi,rebbe
eno,w,ɡlisilo,hvxʒʒxb
nl,w,tsɑdɛk,tsaddek
en,w,dəʊdəʊɛsk,dodoesque
ar,r,يُحَمَّدَا,juħamadaː
sh,r,muster,muster
ko,w,tɕʰinɡodʑwe,친고죄
es,r,lavable,laβaβle
eo,w,demokratio,demokratio
nl,r,kroeg,krux
tr,w,taɾatmak,taratmak
en,r,tamboo,tambuː
eo,w,idusino,idusino
pt,w,ɐpɾimuɾaɾ,aprimorar
fi,w,næivetːæmɪnen,näivettäminen
fro,r,izraélyèn,izʁaeljɛn
ar,w,daʊiraː,دَوِّرَا
fr,w,kyltiz,cultises
de,r,befruchtenden,bəfʁʊxtndən
fro,w,blaksɔnas,blaksonas
br,r,kelennenn,kelɛnɛn
tr,r,kovmadınız,kɔvmadɯnɯz
sh,w,antropofobija,antropofobija
fr,w,suvəʁɛnize,souverainisée
de,w,fʁaɪtsumaxndəm,freizumachendem
it,w,personale,personale
fro,w,ʁəniʁɔ̃,renirõ
fr,w,ʁəbayte,rebahutés
eo,w,riska,riska
zh,r,䗖蝀,ti˥˩tuŋ˥˥
ru,r,прохварывав,prəxvərɨvəf
ar,r,تُغْبَنِيْ,tuɣbaniː
ru,w,nɪdəsɨpəfʂɨjsə,недосыпавшийся
ar,r,يُدْبَرُ,judbaru
eo,r,gvidadote,ɡvidadote
de,w,fɛɐbʁɛnʊŋsɔpfɐ,verbrennungsopfer
ent,r,flava,flava
zh,w,luo˥˩ma˨˩˦,骆马
de,r,glühst,ɡlyst
eo,r,kontraŭkristo,kontrawkristo
ent,r,akvokalko,akvokalko
tr,r,ajan,aʒan
nl,w,vlɑɣəsxɪp,vlaggenschip
br,r,bevaat,bewɑt
fr,r,réajustait,ʁeaʒystɛ
de,r,sichelmöhren,zɪçlmøʁən
br,w,advevã,advevañ
fro,r,dézalpã,dezalpɑ̃
es,r,artefacto,aɾtefakto
es,r,luir,lwiɾ
br,w,ãnvɛr,anver
ko,w,tɕoban,조반
zh,r,眼动,iɛn˨˩˦tuŋ˥˩
ko,r,귀태,kɥitʰe
ru,w,ɪzmərɪf,изморив
eo,w,eksaɡramo,eksagramo
fi,r,bassopasuuna,bassopasuːna
fro,w,tete,tété
fi,r,seireeni,seireːnɪ
ar,r,تَرَدُّد,taradud
ent,r,retenate,retenate
ent,r,disduidʒante,disduidʒante
eo,w,fandajo,fandajo
ar,r,عَزِيْز,ʕaziːz
pt,r,dependurar,dɨpẽduɾaɾ
de,w,fʊŋktsion,funktion
en,w,laɪsəsoʊm,lysosome
it,w,inkonfessato,inconfessato
nl,r,stonden,stɔnden
fr,r,réallègueraient,ʁealɛɡəʁɛ
it,r,zompare,tsompare
pt,r,penálti,pɛnaɫti
fr,r,bizutiez,bizytje
en,w,ɪnɪʃɪeɪt,initiate
eno,w,knari,omhaz
fro,r,supliyam,syplijam
en,r,acalculiac,eɪkælkjulɪək
en,r,gleek,ɡliːk
pt,r,vascular,vɐʃkulaɾ
en,w,lɪkɚ,liquor
zh,w,tʂʅ˥˩tɕyn˥˥,治军
nl,w,mol,mool
pt,r,aplanar,ɐplɐnaɾ
tr,w,sœjlejedʒejɪz,söyleyeceğiz
ent,r,teluro,teluro
br,r,filimet,filĩmet
eo,r,respondite,respondite
fro,w,ʁəmyzeifije,remuzéifiyé
tr,r,mobilet,mobilɛt
sh,r,pregača,preɡatʃa
tr,r,cismaniye,dʒɪsmanijɛ
en,r,apples,æplz
sh,w,penetrirati,penetrirati
eo,r,pafinte,pafinte
ent,r,najbara,najbara
zh,w,ʂu˨˩˦kuo˧˥,属国
ru,w,sɪlɪkəmənətsɨt,силикомонацит
tr,r,dübr,døbr
eo,w,steko,steko
ent,w,frandate,frandate
pt,r,incompreensível,ĩkõpɾjẽsivɛɫ
fro,w,futbɔlize,fötbolizé
fro,w,dezɑ̃kastʁəʁa,dézãkastrera
de,r,trittbrettfahrerin,tʁɪtbʁɛtfaʁəʁɪn
fro,r,adnominalizé,adnɔminalize
de,r,automatenstähle,aʊtomatnʃtɛlə
eno,w,laborinte,hpjbktvʃj
it,r,v,vi
ent,r,anɡle,anɡle
ru,w,ɐtvɪzɨvəjɪmɨj,отвязываемый
eo,w,akvado,akvado
zh,r,水枪,ʂuei˨˩˦tɕiɑŋ˥˥
ent,w,lubrikate,lubrikate
de,r,vorkriegsmodell,foɐkʁiksmodɛl
pt,w,nuʒẽtu,nojento
en,w,kɒbəɹ,cobber
zh,w,tuo˥˥pi˧˥,脱皮
it,w,buffa,buffa
fr,r,tonsurasses,tɔ̃syʁas
ar,w,mustaʕmil,مُسْتَعْمِل
sh,w,ʃakaɲe,šakanje
nl,w,œytɛktikʏm,eutecticum
fro,r,modalizas,mɔdalizas
br,r,lazhas,lɑzas
eno,r,sxodprsvd,oktsitano
en,r,stepson,stɛpsʌn
it,w,krɛolo,creolo
it,r,raschiare,raskjare
nl,w,ɔmbʏtsmɑn,ombudsman
en,r,dating,deɪtɪŋ
fi,r,yrjöjen,yrjøjen
nl,r,sidoer,sidur
fro,w,pjelɔnefʁit,pyélonéfrit
zh,w,iɛn˧˥u,延误
br,r,genaoueg,ɡẽnɔwek
ar,w,tisʕa,تِسْعَة
nl,r,avar,avɑr
pt,r,avelã,ɐvɨlɐ̃
pt,r,escalope,iʃkɐlɔpɨ
ko,r,질근거리다,tɕiɭɡɯnɡʌ̹ɾida
ru,r,щупальцеобразный,ɕʊpəltsɨəbrəznɨj
fi,w,arfakinlɪputːaja,arfakinliputtaja
en,r,unuttered,ʌnʌtɚd
es,r,cifrando,ando
fr,r,aboluir,abɔlɥiʁ
eno,w,aktseptinte,ʒhhrʒxɡʃiʒi
eo,w,alɡluidʒinte,algluiĝinte
ent,r,balbutite,balbutite
tr,r,atfederiz,atfedeɾɪz
es,r,quietamente,kjetamente
ru,r,асбестоз,ɐzbɪstəs
it,r,elenco,elɛŋko
eno,r,fzplhvp,ajatolo
fi,r,erakkokasikki,erakːokasikːɪ
ent,w,taksuso,taksuso
br,r,poupig,pupik
ent,r,alkatenonte,alkatenonte
tr,r,oksijenleme,ɔksiʒænlemɛ
eo,w,veziro,veziro
nl,w,ɪnʌʊɣyratsi,inauguratie
eno,r,jijoovnwob,hipotekote
eo,r,lacigante,latsiɡante
tr,r,kavurtacağız,kavʊrtadʒaɯz
fi,w,ui,ui
ent,w,malaɡrafante,malaɡrafante
sh,r,osluškivački,osluʃkiʋatʃki
pt,w,ʒɨɾɐtɾiʃ,geratriz
de,w,kɔʁkɪçstn,korkigsten
fro,r,nanardèsk,nanaʁdɛsk
fr,w,dezalitjɔ̃,désalitions
sh,w,bambara,bambara
nl,w,abrir,abrire
nl,r,opperwezen,ɔpərwezən
fro,w,ɔtoɛɡzaltat,otoègzaltat
eo,w,krabro,krabro
br,r,yaouankik,jɔwãŋkik
eo,w,propaɡando,propagando
en,w,ɹɛɡjuːleɪtə,regulator
br,r,beuzjes,bøsʃes
fr,w,pasivam,passivâmes
br,r,penneg,pɛnek
de,r,fluorgehalte,fluoɐɡəhaltə
eo,r,senkernigonte,senkerniɡonte
tr,w,ɪhtijarɫamak,ihtiyarlamak
fro,r,blèzerè,blɛzəʁɛ
eno,w,domatʃo,uvuljij
br,w,hopɑdɛn,hopadenn
pt,r,prévio,pɾɛvju
de,r,kriegswaffenproduktionen,kʁiksvafnpʁodʊktsionən
sh,w,mirabela,mirabela
nl,r,argon,ɑrɣɔn
ru,w,ɪzrʊɡəf,изругав
de,r,hämmrest,hɛmʁəst
ent,r,fordʒante,fordʒante
ru,w,vəsmɪdnɪvnɨj,восьмидневный
ru,r,отрулив,ɐtrʊlɪf
en,r,cleaver,klivɚ
ent,r,hunɡaritʃo,hunɡaritʃo
zh,w,xua˧˥ni˥˩,滑腻
it,r,sciamano,ʃʃamano
nl,w,meːdɪskʏsieːr,meediscussieer
nl,r,maïsworteltjes,mɑɪswɔrtəlcəs
fi,r,pesäluettelo,pesæluetːelo
it,r,scautismo,skautizmo
ko,r,마부,mabu
eo,r,mankateninte,mankateninte
de,r,bestimmtestes,bəʃtɪmtəstəs
br,w,ɡlɑzã,glazañ
ent,r,ʒetfermate,ʒetfermate
zh,w,kaŋ˥˥tsai˧˥,刚才
it,w,krumiro,crumiro
zh,w,tʂan˥˩li˥˩,战力
ar,w,nasˤartumaː,نَصَرْتُمَا
fi,w,værekarva,värekarva
pt,r,vacinação,vɐsinɐsɐ̃w̃
ru,w,ləzənkɪ,лазанки
zh,r,套购,tau˥˩kou˥˩
ru,w,vəzdʊxərəzdətətɕnɨj,воздухораздаточный
br,w,tulʒɔt,toulljod
zh,r,乱写,luan˥˩ɕiɛ˨˩˦
de,r,burgwachen,bʊʁkvaxn
pt,r,hóstia,ɔʃtjɐ
fi,w,jokɪtyrannɪ,jokityranni
ent,r,atsidiɡonte,atsidiɡonte
nl,w,dɔːrχɪŋ,doorging
eno,w,budo,kwaj
nl,r,capaciteit,kapasitɛit
pt,w,Rɨpɾjẽdeɾ,repreender
fr,r,rioter,ʁijɔte
ru,r,наслаждав,nəsləʐdəf
ar,w,ħusˤiltum,حُصِلْتُمْ
fi,w,parsek,parsek
en,w,dʒæmɚ,jammer
pt,w,bɨliʃkɐduɾɐ,beliscadura
de,w,hafɐbʁaɪən,haferbreien
ar,w,tuʕamalna,تُعَمَّلْنَ
fro,w,bizune,bizöné
ko,r,술렁술렁하다,sʰuɭɭʌ̹ŋsʰuɭɭʌ̹ŋɦada
ko,w,tadɯmdʑak̚t͈eda,다듬작대다
zh,r,烘制,xuŋ˥˥tʂʅ˥˩
fro,w,fʁɑ̃safʁikanizɛʁ,frãsafrikanizèr
en,r,clippings,klɪpɪŋz
fro,w,ʃiʃa,çiça
tr,w,eɾɪʃmejedʒɛklɛr,erişmeyecekler
sh,r,žandarmerijski,ʒandarmerijski
en,w,dɪbz,dibs
ko,r,종업,tɕoŋʌ̹p̚
ru,w,prəmɐɐktsɨjə,промоакция
ent,w,lamenti,lamenti
eno,w,falseto,exfʒxhr
eo,w,tʃambristo,ĉambristo
ko,w,ʌ̹uɭʎida,어울리다
ru,w,məkrɪt,мокреть
pt,r,depreciar,dɨpɾɨsjaɾ
ko,r,바위채송화,paɥitɕʰesʰoŋβwa
br,w,mɑlɛx,malec'h
nl,w,ɑpsʏrt,absurd
tr,w,symøcsø,sümüksü
fr,r,tituberas,titybəʁa
es,w,kweskomate,cuexcomate
ar,w,wabix,وَبِّخْ
fi,r,kobolttimonarkki,koboltːimonarkːɪ
sh,w,oliɡomeri,oligomeri
ar,w,dˤaruːriːaaːt,ضَرُورِيَّات
eno,r,jdʃhl,funɡo
eno,w,kosti,vtosz
ko,w,kuk̚t͈o,국도
fro,w,skʁibomani,skribomani
fr,w,ʃakalizasje,chacalisassiez
pt,w,bɐɲɐjɾɐ,banheira
es,w,peskaðeɾa,pescadera
ru,r,древоподобный,drɪvəpədəbnɨj
eo,r,devaluto,devaluto
es,w,baɾekeɾas,barequeras
es,r,jefatura,xefatuɾa
tr,w,aɫbasma,albasma
fr,r,empattons,ɑ̃patɔ̃
zh,w,tiɛn˥˩iəu˧˥,电邮
ko,w,puntɕʰʌ̹ɭɡɯmdʑʌ̹m,분철금점
br,r,koaniec'h,kwãnjɛx
fr,r,ressouffrissiez,ʁəsufʁisje
es,w,konseɣiðo,conseguido
zh,r,绮想,tɕi˨˩˦ɕiɑŋ˨˩˦
de,w,poʁøzn,porösen
ar,r,يُهْدَمُ,juhdamu
nl,w,ɪŋkomənsɑfhɑŋkələks,inkomensafhankelijks
ar,r,عُرِّضَ,ʕuridˤa
fr,r,surjetteraient,syʁʒɛtəʁɛ
ru,r,пневмоцистоз,pnɪvmətsɨstəs
en,r,ablate,əbleɪt
ko,w,ɸʷobak̚k͈oɡuma,호박고구마
fi,w,korostava,korostava
fro,r,redézãkõbreré,ʁədezɑ̃kɔ̃bʁəʁe
pt,r,radiante,Rɐdjɐ̃tɨ
sh,r,sandučara,sandutʃara
br,w,xwitɛlo,c'hwitello
tr,w,kazɯkɫanadʒaɯz,kazıklanacağız
ko,w,pok̚tɕ͈e,복재
fr,r,charognerait,ʃaʁɔɲəʁɛ
it,w,trafidʤere,trafiggere
eo,r,fordirekti,fordirekti
ko,w,tʰʌ̹bat̚,터밭
br,r,rannfen,rãnfen
br,w,dɛnɔx,dennoc'h
sh,w,ʃoɡoritʃin,šogoričin
eo,w,kunfestite,kunfestite
ar,w,tusˤeɪaħu,تُصَيَّحُ
ent,r,ekspozitsiinte,ekspozitsiinte
fr,w,ʁəspɛktakylaʁiza,respectacularisa
ar,w,ðˤuriftum,ظُرِّفْتُمْ
pt,r,rolo,Rolu
fro,r,surjõ,syʁʒɔ̃
tr,r,müze,myzɛ
fro,w,ʁeɑ̃vɛʁʒe,réãvèrjé
ent,r,adiabatetso,adiabatetso
nl,r,voorgestelds,vorɣəstɛlts
br,w,kɑres,karez
es,r,cualitativo,kwalitatiβo
de,w,dɔʁʃəs,dorsches
fi,w,mansɪkːoina,mansikkoina
eno,w,hazardante,jkotdzdkuk
eno,r,zmɡtkvd,alerɡia
zh,r,爽气,ʂuaŋ˨˩˦tɕi˥˩
ko,w,k͈weŋɡɯɾaŋk͈weŋɡɯɾaŋɦada,꽹그랑꽹그랑하다
pt,w,dɨʒɛsɐ̃w̃,dejeção
de,r,verheiratendes,fɛɐhaɪʁatndəs
sh,w,batinaʃki,batinaški
en,w,woʊn,wone
br,r,tizhas,tizas
pt,w,bɾɛvɨ,breve
ent,r,altforno,altforno
sh,w,omofaɡ,omofag
de,r,opportunitäten,ɔpɔʁtunitɛtn
en,w,kluːdʒi,kludgy
en,w,sɪɡmɔɪd,sigmoid
ko,r,틈서리,tʰɯmsʰʌ̹ɾi
eno,r,xfrwkvrvb,ɡrandidʒo
ru,r,неопасно,nɪəpəsnə
ko,r,짤강,tɕ͈aɭɡaŋ
ru,w,jɪvənɡɪlɪk,евангелик
de,w,aʊsɡətʁetənəʁəm,ausgetretenerem
fro,r,rekonèkté,ʁəkɔnɛkte
eno,w,trampolino,fʃfʒʒptfɡw
es,w,kaptoɾ,captor
fro,r,débrèkerè,debʁɛkəʁɛ
pt,r,voo,vou
ru,r,разогорчившись,rəzəɡərtɕɪfʂɨs
de,w,vɛʁməʁəs,wärmeres
nl,w,ɔpniu,opnieuw
zh,r,长成,tʂaŋ˨˩˦tʂəŋ˧˥
pt,r,semente,sɨmẽtɨ
es,w,desemexaðas,desemejadas
de,w,nidɐtsuvaltsndəs,niederzuwalzendes
zh,w,luo˥˩uaŋ˨˩˦,落网
eno,r,kvxzkkthu,dekametro
ko,w,sʰɯkʰoɭɡuɾɯm,스콜구름
ar,w,julabasaː,يُلَبَّسَا
eno,w,fumaʒi,oazokd
pt,r,ebulição,ibulisɐ̃w̃
ent,r,pruntaʒo,pruntaʒo
eno,w,nomenklaturo,oʒbnjememuʒl
ko,w,kisʰubʌ̹p̚,기수법
ar,w,ʔalmaːniːaː,أَلْمَانِيَا
fi,r,kurkkinut,kurkːɪnut
br,w,mɛzvẽnti,mezventi
eno,w,enɡreftidʒinte,hjhufeʒduʒxvln
pt,w,ĩtɛɾpɾɨtɨ,intérprete
fr,r,cédés,sede
ar,w,tusˤadaqiː,تُصَدَّقِيْ
en,w,ətækɚ,attacker
fi,w,øljytynnyrɪ,öljytynnyri
en,w,mitiəɹɑːlədʒi,meteorology
ent,r,plilawtiɡate,plilawtiɡate
de,r,abfallen,apfalən
en,r,hypercube,haɪpɚkjuːb
es,w,nuβlaðisima,nubladísima
pt,r,berro,bɛRu
nl,r,prijsgeven,prɛisxevən
ent,r,malɡrasa,malɡrasa
ru,w,nɪbəlʂɨvɪstskɪj,небольшевистский
es,r,ahitón,aiton
pt,r,judas,ʒudɐʃ
zh,r,标识,piau˥˥tʂʅ˥˩
zh,r,极端,tɕi˧˥tuan˥˥
nl,r,schaatsgekte,sχatsχɛktə
ko,w,aɭɡɯmsʰomsʰomɦada,알금솜솜하다
fr,w,tʁiatɔm,triatomes
fr,w,ʁeevɛ̃s,réévinces
de,w,ʃpaɪçʁət,speichret
fi,w,bommata,bommata
eo,w,prilevinte,prilevinte
fi,w,læhempɪ,lähempi
ar,r,سلوفاكية,slwfaːkj
ko,w,muɰiɕʰik̚,무의식
de,w,atletn,athleten
de,r,schicksalsschlag,ʃɪkzalsʃlak
pt,r,deficiente,dɨfɨsjẽtɨ
fi,w,kwitːaːva,kuittaava
br,w,plekfex,plegfec'h
tr,w,saksofɔndʒuɫʊk,saksofonculuk
fro,r,mézãtãdrè,mezɑ̃tɑ̃dʁɛ
es,w,tʃulas,chulas
nl,w,ɦaɫmɛs,haalmes
tr,r,kırbaçlatılıyor,kɯrbatʃɫatɯɫɯjɔr
fr,r,schorlite,ʃɔʁlit
ko,r,기회균등,kiβweɡjundɯŋ
sh,r,pasivac,pasiʋats
pt,r,convocar,kõvukaɾ
de,w,fɛɐvandlt,verwandelt
zh,w,iɛ˥˩piŋ˨˩˦,叶柄
tr,r,otomobilsiz,otomobɪlsɪz
tr,r,pehlevi,pɛhlevɪ
zh,w,ly˨˩˦li˥˩,履历
de,r,reformatorischerer,ʁefɔʁmatoʁɪʃəʁɐ
pt,r,prudente,pɾudẽtɨ
zh,r,困顿,kuən˥˩tuən˥˩
eo,r,servilo,servilo
ar,r,تَعْرُبِيْنَ,taʕrubiːna
br,r,torrjec'h,tɔrʃex
es,w,ando,extravagando
es,w,ando,secundando
fro,r,réafamas,ʁeafamas
zh,r,上颔,ʂaŋ˥˩xan˥˩
ko,w,kaɭɡaɭdeda,갈갈대다
eno,r,vvxʃmzno,veturiɡi
fro,w,sibɛʁnetizəʁɛ,sibèrnétizerè
es,w,dekaɣramo,decagramo
de,r,lehrbuchverlages,leɐbuxfɛɐlaɡəs
de,w,zɛnzatsionslʏstɐnstɐ,sensationslüsternster
eno,w,haketi,vbjalʃ
tr,r,tavaf,tavaf
pt,r,cabograma,kabɔɡɾɐmɐ
br,w,tarlipat,tarlipat
de,w,ɛnteʁotsølteoʁi,enterocöltheorie
eno,r,ussxlʒboʃfom,sortʃbastono
fi,w,kohdɪstua,kohdistua
tr,w,ʊrɫajɯdʒɯ,uğurlayıcı
de,w,ɡamɛ,gamay
tr,w,kɔjdʊrmazɫar,koydurmazlar
ko,w,ɸʷuɭʎjʌ̹ndoɡam,훈련도감
fi,w,vaskuliːtːɪ,vaskuliitti
en,w,fəʃlʌɡɪnə,furshlugginer
es,w,ando,parametrizando
de,r,stadtbildes,ʃtatbɪldəs
fro,r,propozé,pʁɔpoze
de,w,nudlzalatə,nudelsalate
fro,r,filozofayeré,filɔzɔfɑjəʁe
ar,w,raːqa,رَاقَ
ru,r,опушаться,ɐpʊʂətsə
nl,r,neuroblast,nʏːroblɑst
zh,r,牌戏,pai˧˥ɕi˥˩
tr,w,ɛrtelɛttɪrmejedʒɛklɛr,ertelettirmeyecekler
eno,r,tkmejʒhks,demandite
zh,w,tɕy˥˥fəŋ˥˩,趋奉
ar,w,samaʕa,سَمَّعَ
zh,r,真际,tʂən˥˥tɕi˥˩
es,w,mafja,mafia
en,r,passages,pæsɪdʒɪz
it,r,saluto,saluto
ent,r,elliberiɡonte,elliberiɡonte
ar,r,اُخْبُرَا,uxburaː
fro,w,jɔl,yol
fro,w,ʁeɔksidɑ̃talizat,réoksidãtalizat
eo,w,boatejo,boatejo
ent,r,senmoniɡote,senmoniɡote
zh,w,tɕyan˧˥pan˧˥,全盘
zh,r,挂号,kua˥˩xau˥˩
ar,w,tusˤaʊitu,تُصَوِّتُ
ko,w,hedʑʌ̹n,해전
it,w,alkali,alcali
fr,w,debuʁbɔne,débourbonnées
ko,w,sʰundʑiɡuboks͈a,순지구복사
br,w,strãnɛr,straner
es,w,akaβaɲaɾ,acabañar
ru,r,дальность,dəlnəst
ent,w,tʃetablidʒinte,tʃetablidʒinte
sh,w,osporaʋateʎitsa,osporavateljica
en,w,ɪndɪɡoʊ,indigo
ent,r,ɡlatidʒinte,ɡlatidʒinte
zh,w,liŋ˨˩˦tɕy˨˩˦,领取
ar,w,juːatˤanna,يُوَطَّنْنَ
es,r,chumbimbo,tʃumbimbo
fr,r,ribord,ʁibɔʁ
fr,r,séminalisais,seminalizɛ
ar,r,سَيَّسْتُمَا,seɪastumaː
tr,r,röntgenyum,rœntɟænjʊm
br,w,sklɔkal,sklokal
eo,r,pliigate,pliiɡate
tr,r,azmedersin,azmedɛrsɪn
es,r,irlandesa,irlandesa
es,r,saprófitos,sapɾofitos
fi,w,hiekːalaːtɪkːoleikːɪ,hiekkalaatikkoleikki
eno,w,paʃi,ɡjff
ru,r,аморалия,ɐmərəlɪjə
nl,w,farizejisə,farizeïsche
fi,w,maksuaika,maksuaika
de,r,deklariertem,deklaʁiɐtəm
ru,w,xəpnʊt,хапнуть
fro,w,ʒiɡɔɲizɛʁ,jigonyizèr
en,w,kiːl,keel
fr,r,remalaxés,ʁəmalakse
en,r,resistor,ɹɪzɪstɚ
ent,w,rideti,rideti
tr,r,kepçeli,cɛptʃɛlɪ
eo,w,aprezi,aprezi
br,r,digollo,diɡɔlo
eno,r,vmjsnfsvzʒ,senfoliiɡi
ent,r,rimeno,rimeno
fr,r,autosublimions,otosyblimjɔ̃
zh,r,诶,ei˥˥
en,w,dɪɹɛmptɪŋ,dirempting
br,w,pwesʃɔ̃ɲt,pouezjont
tr,r,işleyeceksin,ɪʃlejedʒɛcsɪn
es,w,ampuloso,ampuloso
pt,r,atrofiar,ɐtɾufjaɾ
sh,r,roulade,roulade
it,w,tundra,tundra
it,r,intuizionistico,intuittsjonistiko
it,w,kartonista,cartonista
ar,w,ʔadʒl,أَجْل
ent,w,ɡenerinte,ɡenerinte
pt,w,viʒilɐ̃tɨ,vigilante
de,w,kʁikstotn,kriegstoten
ent,r,plasate,plasate
tr,w,kaʃɯmɯjɔrsʊn,kaşımıyorsun
ru,r,мерокринный,mɪrəkrɪnɨj
fi,w,dovreŋkeltano,dovrenkeltano
es,w,bweso,vueso
ru,w,rəstəpɨrɪvəfʂɨs,растопыривавшись
en,w,tɪli,tilly
de,r,rankere,ʁaŋkəʁə
ru,w,pədzzərɪʐət,подзаряжать
ko,r,늘큰히,nɯɭkxɯnʝi
es,r,atrasar,atɾasaɾ
ru,w,ʊvəʐʊxə,уважуха
it,w,ʧivile,civile
fi,r,sulattamaton,sulatːamaton
ar,r,تَصَدَّرَ,tasˤadara
eno,r,exjopsh,sufikso
fro,w,delɛne,délèné
ar,w,maktuːbuːn,مَكْتُوْبُوْن
it,w,lait,light
ko,w,pek̚tʰodʑiɭ,백토질
en,w,ɡaɪnəkɑlədʒi,gynecology
fi,r,hyeena,hyeːna
eo,r,ansero,ansero
it,w,kamjoni:sta,camionista
es,r,croar,kɾoaɾ
pt,w,kasɐ,caça
en,r,seasteading,siːstɛdɪŋ
it,r,pacchetto,pakketto
de,r,wasserreichstes,vasɐʁaɪçstəs
ko,r,재생성,tɕesʰeŋsʰʌ̹ŋ
it,r,bruno,bruno
pt,r,triangular,tɾiɐ̃ɡulaɾ
ar,r,وَطَّنْنَ,watˤanna
ent,r,piedfrapadante,piedfrapadante
nl,r,camion,kamijɔn
ru,r,недоучиваемый,nɪdəʊtɕɪvəjɪmɨj
ru,r,трояк,trəjɪk
pt,w,saɾdɐ,sarda
fro,w,ɑ̃tʁapaʁɛ,ãtraparè
fro,r,réasénisã,ʁeasenisɑ̃
tr,w,kudømzæn,kudümzen
zh,w,fa˥˥ɕin˥˩,发信
tr,r,içerlemez,itʃɛrlemɛz
es,r,planísimas,planisimas
it,w,mɛrʧeoloʤia,merceologia
pt,w,Radjuatividadɨ,radioatividade
eno,r,bɡkabʒoba,atsididʒi
ko,w,paɾodʑapʰjʌ̹dʑida,바로잡혀지다
ent,r,malmankatenite,malmankatenite
tr,r,çoksamak,tʃɔksamak
sh,w,kotao,kotao
ar,r,اِسْتَبَاحَ,istabaːħa
en,w,ɹɪnjuːəlɪzəm,renewalism
ar,w,suːlaːf,سُوْلَاف
es,w,indu,hindú
ar,r,جُنُون,dʒunuːn
ru,w,vrɪdnɪtɕɪfʂɨ,вредничавши
sh,w,tad,tad
br,w,sɛrit,serrit
