de,w,ʊntɐkʁiçə,unterkrieche
ar,w,juseɪiraː,يُسَيِّرَا
es,w,aɲexas,añejas
en,r,sparkle,spɑɹkəl
eno,w,aminduminte,ʒifueprʃjʃa
br,w,dɔ̃mp,domp
de,r,seeschwalbe,zeʃvalbə
ru,w,rəzɡrənɪtɕɪvətsə,разграничиваться
fi,r,ahdistettu,ahdɪstetːu
fi,w,mallɪntaen,mallintaen
eno,w,maniko,vieseʃ
ko,r,오행설,oɦeŋsʰʌ̹ɭ
de,r,zettabyte,tsɛtabaɪt
pt,r,reduzido,Rɨduzidu
tr,w,piɫakɪ,pilâki
es,w,luxosisima,lujosísima
fro,w,ɑ̃smɑ̃səʁe,ãsmãseré
ar,w,jutˤaʊaquːaː,يُطَوَّقُوْا
fro,r,risèté,ʁisɛte
zh,w,mo˧˥tɕi˥˥,磨机
ar,w,jutˤraqu,يُطْرَقُ
nl,w,kɛiklʏstəxərə,kijklustigere
eo,r,repagate,repaɡate
de,r,ejakuliert,ejakuliɐt
sh,w,ʃtrumfeta,štrumfeta
tr,w,bajɯɫtmak,bayıltmak
it,w,interessante,interessante
ko,w,sʰaɭsʰaɭɡʌ̹ɾida,살살거리다
it,w,inimitabile,inimitabile
eo,r,bombonujo,bombonujo
sh,w,zelenik,zelenik
br,w,klɔx,kloc'h
it,r,ossidasi,ossidazi
br,r,kreisteiz,krɛjstɛjs
zh,w,tʂəŋ˥˩tʂau˧˥,正着
ko,w,sʰaɭɭɯŋsʰʌ̹n,산릉선
br,w,ɡãnʒɔx,gannjoc'h
pt,r,anfíbio,ɐ̃fibju
de,w,vʏʁdəlozm,würdelosem
ent,r,krieɡote,krieɡote
pt,r,avalancha,ɐvɐlɐ̃ʃɐ
nl,w,maːn,maan
ar,w,mafʕuːlaːt,مَفْعُوْلَات
sh,r,jednojajčani,jednojajtʃani
eno,r,letzokʃ,reziɡni
es,w,amenasar,amenazar
ru,w,nɪstɪsnɪtɪlnɨj,нестеснительный
fr,w,ɔliwudizas,hollywoodisassent
ent,w,ovario,ovario
eno,w,stranɡoli,uklbfeoʒa
tr,w,ʃamarɫamak,şamarlamak
fr,r,jaquets,ʒakɛ
eo,w,sinforɡeso,sinforgeso
en,w,dəkɑːɹbəziːn,dacarbazine
zh,w,kuŋ˥˩tʂan˨˩˦,共产
de,w,lɪŋkszaɪtɪɡn,linksseitigen
fro,w,ʁəʁetʁɔɡʁadəʁɛ,rerétrograderè
it,r,ammoniaca,ammoniaka
ar,r,تُرَحِّضِيْ,turaħidˤiː
sh,r,neukus,neukus
fro,w,ose,osé
zh,w,ku˥˥tɕyɛ˧˥,孤绝
eo,w,anakondo,anakondo
sh,r,bakalski,bakalski
tr,w,batɯɾɯɫdɯn,batırıldın
eo,w,sendanketso,sendankeco
es,w,alxoŋxes,aljonjes
pt,r,mediato,mɨdjatu
ru,w,skəbɪnəj,скобяной
ko,w,taŋɡɯɾaŋdaŋɡɯɾaŋɦada,당그랑당그랑하다
sh,r,soravati,soraʋati
en,w,daɪɡɹɛʃən,digression
sh,w,izmalena,izmalena
zh,r,转运,tʂuan˨˩˦yn˥˩
fro,r,redéblatérèr,ʁədeblateʁɛʁ
fr,w,delybʁifja,délubrifia
es,w,akoximjentos,acogimientos
nl,w,knɔkən,knokken
br,w,saʃɔ̃mp,sachomp
eo,r,vjetnama,vjetnama
sh,r,sveza,sʋeza
eo,r,alforĝote,alfordʒote
eno,r,oʒupizfzar,akademiano
fi,w,æyrɪæissalaːtːɪ,äyriäissalaatti
de,r,angelsächsischster,aŋlzɛksɪʃstɐ
ko,r,생식소,sʰeŋɕʰiks͈o
pt,w,ɐnɔmɐlu,anómalo
ru,w,nəʂərkəf,нашаркав
ru,w,vɨkʊsɪfʂɨ,выкусивши
de,r,zurückgelehntem,tsuʁʏkɡəlentəm
ent,r,video,video
zh,r,争夺,tʂəŋ˥˥tuo˧˥
sh,r,zavisnik,zaʋisnik
es,w,politeismo,politeísmo
it,r,indulgenti,indulʤɛnti
tr,r,koygun,kɔjɡʊn
eo,w,enfermonte,enfermonte
ent,w,sesdeknawo,sesdeknawo
it,w,immina,immina
it,w,starnutire,starnutire
ent,r,senmoniɡite,senmoniɡite
ko,w,pandʑiɾɯɾɯɦada,반지르르하다
it,r,scinco,ʃinko
fr,r,débraillées,debʁaje
ent,r,tseramiko,tseramiko
fi,r,pami,pamɪ
it,w,staʤiriti,stagiriti
it,w,saɡrestano,sagrestano
de,r,exorbitantem,ɛksɔʁbitantəm
fr,w,ʁəmasedɔniz,remacédonises
es,w,aliɲaðisimos,aliñadísimos
tr,r,mührezen,møhrezæn
fi,r,lotraten,lotraten
fr,r,redécrotterait,ʁədekʁɔtəʁɛ
eno,w,krotalo,rudpʒkd
fro,r,rakèteré,ʁakɛtəʁe
en,r,appom,ɑpɒm
zh,r,愠怒,yn˥˩nu˥˩
ru,w,prəɡərɪvət,прогоревать
fr,w,ʁəpaʁafine,reparaffiné
es,w,ando,ingresando
ar,r,نُقِشْتُمْ,nuqiʃtum
eno,r,vbuvtx,obʒeti
zh,w,liɛn˨˩˦tɕi˥˩,敛迹
fro,r,akaré,akaʁe
eo,r,detranĉi,detrantʃi
de,w,vitalɪstɪʃɐ,vitalistischer
ko,r,우렁,uɾʌ̹ŋ
es,w,kapas,capas
fr,w,otoɛ̃kʁimine,autoincriminée
nl,r,muizen,mœʏzən
fr,r,changeling,ʃɑ̃ʒliŋ
fr,w,otostʁyktyʁəʁɔ̃,autostructurerons
br,w,diarɔk,diaraog
fro,r,polison,pɔlisɔn
zh,r,复位,fu˥˩uei˥˩
it,w,karnaʤone,carnagione
de,r,verschwägertem,fɛɐʃvɛɡɐtəm
es,w,tramites,tramites
en,w,iːk,eek
ko,w,kɯdɯɭmʌ̹k̚,그들먹
ent,r,bandʒate,bandʒate
pt,w,bɾõzɨ,bronze
en,w,ɒksbəʊ,oxbow
tr,r,kazanmamışız,kazanmamɯʃɯz
fr,w,dezasetilat,désacétylâtes
fro,r,dézasortisè,dezasɔʁtisɛ
fr,w,føtʁaʒ,feutrages
de,w,minimalɪstɪʃəʁəm,minimalistischerem
es,w,eksakto,exacto
ru,r,реставрировать,rɪstəvrɪrəvət
fro,w,ʁɑ̃bɑtəʁɔ̃,rãbaterõ
ar,w,sirjaːniːaaːt,سِرْيَانِيَّات
fro,r,otoklavé,otoklave
fro,r,twiter,twitœʁ
sh,w,skupʎaliʃte,skupljalište
nl,w,ɣəsxɑts,geschats
tr,r,beslettirirler,bɛslɛttiɾɪrlɛr
es,w,klimatikamente,climáticamente
de,r,siebtesten,ziptɛstn
pt,r,medalha,mɨdaʎɐ
eo,r,suĉote,sutʃote
es,w,pistiloðjo,pistilodio
it,w,vazajo,vasaio
ar,w,qamasˤa,قَمَصَ
tr,w,batɯɾɯɫɯjoɾʊm,batırılıyorum
pt,r,breve,bɾɛvɨ
en,w,skɹæmbl,scramble
fr,r,réimplantes,ʁeɛ̃plɑ̃t
fr,r,reduperas,ʁədypəʁa
en,w,ʌnpɹəpɔːʃənət,unproportionate
pt,w,ɐfɐjsɐ̃w̃,afeição
eo,w,nepra,nepra
eno,r,xifwxx,fleɡmo
it,r,diminutive,diminutive
es,r,energúmenas,eneɾɣumenas
ru,r,геккончик,ɡɪkəntɕɪk
ar,w,maɣsala,مَغْسَلَة
it,r,mellito,mellito
ru,w,kəxɪnər,кохинор
ru,r,острозлободневный,ɐstrəzləbədnɪvnɨj
ent,w,neɡlekti,neɡlekti
ar,w,raħadˤtuna,رَحَّضْتُنَّ
fr,w,ʁəkɔ̃sɛʁvɛ,reconservaient
pt,w,kɔnɨɡu,cónego
br,r,paourentez,pɔwrɛntes
fr,r,alléchassent,aleʃas
ent,r,ekflori,ekflori
pt,r,ama,ɐmɐ
it,w,patentino,patentino
nl,w,ɣrɛnslost,grensloost
ru,w,rəstvərəmɪʂəlkə,растворомешалка
nl,w,lenvərtalɪŋ,leenvertaling
nl,w,ʋɔrdə,worde
sh,w,kandʒijati,kandžijati
br,w,biʎidi,bilhidi
fr,w,akwatizjɔ̃,aquatisions
br,w,diɡumul,digoumoul
sh,r,glosoplegija,ɡlosopleɡija
sh,r,filijativan,filijatiʋan
ar,w,ħakimaː,حَكِّمَا
pt,r,trabalhista,tɾɐbɐʎiʃtɐ
sh,w,olofonija,olofonija
fi,r,varustanut,varustanut
ent,r,senratiɡi,senratiɡi
nl,r,chabadniks,xabɑdnɪks
ko,w,kʌ̹ŋt͈uŋ,겅뚱
pt,w,liʃtɐ,lista
sh,w,okriʋʎiʋati,okrivljivati
tr,w,tʃɪzdiɾijɔrsʊn,çizdiriyorsun
tr,r,işlemiyorum,ɪʃlemijoɾʊm
de,r,metzelst,mɛtslst
ar,r,يُخَبِّرَا,juxabiraː
sh,w,uzʃetaʋati,uzšetavati
sh,r,reparabilnost,reparabilnost
es,w,mikseɾ,mixer
ru,w,ʂtʊkərɪfʂɨ,штукаривши
en,w,sʌmθɪŋθ,somethingth
nl,r,inpakken,ɪmpɑkən
ent,w,establonte,establonte
sh,w,zoofaɡ,zoofag
ru,r,шифратор,ʂɨfrətər
ko,r,체개되다,tɕʰeɡedweda
ar,r,نَيْك,neɪk
pt,r,exotismo,izutiʒmu
en,r,kindergarten,kɪndəɡɑːtən
zh,r,挨户,ai˥˥xu˥˩
tr,w,bɔjɫujɔrɫar,boyluyorlar
ent,w,rehejmiɡote,rehejmiɡote
ar,r,خَبَّرْتَ,xabarta
nl,r,samenhangender,samənhɑŋəndər
de,r,aufkreuztet,aʊfkʁɔɪtstət
fro,r,ĩsãdyèr,ɛ̃sɑ̃djɛʁ
fi,w,uːvanakasvɪt,uuvanakasvit
es,r,culebrina,kuleβɾina
es,w,ɡwaɾðaðamas,guardadamas
de,r,kriminalem,kʁiminaləm
zh,w,tɕiau˥˥kɤ˥˩,教课
fro,r,ékita,ekita
nl,w,rœylmɪdəl,ruilmiddel
en,r,niche,nɪtʃ
it,r,esedra,ɛsedra
fro,r,partisyoné,paʁtisjɔne
fi,r,maasiira,maːsɪːra
fi,r,varapuheenjohtaja,varapuheːnjohtaja
en,w,hʌks,hucks
es,r,fértil,feɾtil
en,r,bewray,bɪɹeɪ
de,r,großmütigster,ɡʁosmytɪçstɐ
it,r,acetificare,aʧetifikare
ent,w,kontsentrite,kontsentrite
ko,w,tɕuŋbʌ̹ɭ,중벌
tr,w,kɯnamɯʃɯz,kınamışız
br,w,tui,toui
en,w,oʊdɚz,odors
ar,r,اُحْدُرِيْ,uħduriː
zh,w,tɕiŋ˥˥pei˥˩,倾佩
fi,r,käpyrauhanen,kæpyrauhanen
ru,r,настопиздеть,nəstəpɪzdɪt
nl,r,processie,prosɛsi
es,r,léxicamente,leksikamente
br,r,skuilhont,skyʎɔ̃ɲt
pt,r,encorpado,ẽkuɾpadu
eo,w,kontestonte,kontestonte
eno,r,bʃwnahzpsknt,interrompita
en,w,tʃəɹuːt,cheroot
sh,r,mrvljiv,mrʋʎiʋ
eo,w,entombiɡo,entombigo
en,w,pɹiːtɔː,prætor
ar,r,لَبِّسَا,labisaː
sh,w,ʋoterpruf,voterpruf
ent,w,surmaridʒante,surmaridʒante
ent,r,retkafejo,retkafejo
eo,r,samvolumena,samvolumena
ent,r,fordirekti,fordirekti
ent,w,pliɡrandiɡonte,pliɡrandiɡonte
ent,w,ɡutiɡonte,ɡutiɡonte
tr,w,kʊʃkuɫandɯrmazsɯn,kuşkulandırmazsın
ru,w,lɪptən,липтон
zh,w,tʂuan˨˩˦yan˥˩,转院
ko,r,늠실늠실하다,nɯmɕʰiɭɭɯmɕʰiɾɦada
zh,w,laŋ˧˥,螂
ru,r,отговаривав,ɐdɡəvərɪvəf
ko,r,첨사,tɕʰʌ̹msʰa
nl,w,vərɣɑŋkələks,vergankelijks
en,r,status,stætəs
ent,r,nedʒʃuo,nedʒʃuo
pt,w,pawtaɾ,pautar
nl,w,əlkar,elkaar
de,w,ybɐaɪlət,übereilet
fr,r,essimplées,ɛsɛ̃ple
ar,r,وَتَّرُوْا,wataruːaː
fro,r,réaboliryõ,ʁeabɔliʁjɔ̃
ar,w,naqabtum,نَقَّبْتُمْ
es,r,rayendo,raʝendo
de,w,hɛʁʊmʃpʁɪŋəndəs,herumspringendes
ru,w,kəzɪkʊmɨkɪts,казикумыкец
de,r,kontrazeptiva,kɔntʁatsɛptiva
sh,r,prigraditi,priɡraditi
it,w,maʤone,magione
ru,r,заплетавший,zəplɪtəfʂɨj
ent,r,akuta,akuta
tr,r,kesilmişiz,cesɪlmiʃɪz
eo,r,atingi,atinɡi
fro,r,manigãsõ,maniɡɑ̃sɔ̃
en,r,centiday,sɛntɪdeɪ
tr,r,uydulaştırmak,ʊjduɫaʃtɯrmak
br,r,evan,evãn
nl,w,spɔrt,sport
pt,w,iʃtɐlaʒɐ̃j̃,estalagem
en,r,hightail,haɪteɪl
fr,r,bouzin,buzɛ̃
zh,w,fei˥˩tɕi˥˩,废气
ru,w,ɐtmələtɕɪnɨj,отмолоченный
pt,r,misturar,miʃtuɾaɾ
ar,w,nubaridu,نُبَرِّدُ
sh,w,nadmaʃiti,nadmašiti
ko,w,hejʌ̹m,헤염
ar,r,عَجَمْتِ,ʕadʒamti
nl,w,ɔphoxɪŋ,ophoging
en,w,sɛnsəsəz,censuses
fro,r,ãkapuçeré,ɑ̃kapyʃəʁe
ar,r,تُدَوَّرَا,tudaʊaraː
fro,r,rekõkör,ʁəkɔ̃kuʁ
ru,r,искрививший,ɪskrɪvɪfʂɨj
zh,r,贴画,tiɛ˥˥xua˥˩
nl,r,stacaravan,stakɛrəvɛn
zh,w,iau˧˥tsɤ˥˩,遥测
nl,r,detectiefjes,detɛktifjəs
zh,w,xəŋ˧˥tɕiɛ˥˥,横街
fr,w,mɔʁm,morme
eo,w,neimaɡebla,neimagebla
br,w,ɡrɛm,gremm
de,w,ʊmʃpʁɪŋən,umspringen
eo,r,frapiĝinte,frapidʒinte
eno,r,dfnawohʃ,ofitsiro
ent,w,malsekidʒi,malsekidʒi
br,w,pwezɔ̃mp,pouezomp
nl,w,xoanoflɑɣɛlatən,choanoflagellaten
pt,w,Rjɐʒiɾ,reagir
sh,w,uzɡajiʋatʃitsa,uzgajivačica
ko,r,입욕,ibjok̚
en,r,medullary,mədʌləɹi
ko,w,sʰaɭɡɯɾaŋ,살그랑
de,w,fɛɐʃʊldətɐ,verschuldeter
ru,r,вмонтированный,vməntɪrəvənɨj
tr,r,müjdeci,møʒdedʒɪ
eno,w,transboteliɡate,xibʒvlsʃxpwsʃfh
zh,w,ʐu˨˩˦yn˥˩,乳晕
br,r,chugonus,ʃyɡɔ̃nys
nl,r,toegestaan,tuɣəstan
nl,r,gemaft,χəmɑft
sh,r,spremnik,spremnik
ru,w,ʊtʊtɕnɪt,утучнять
ru,w,ʊxvətɨvət,ухватывать
fro,w,depujɛ,dépöyè
en,r,nduja,ənduːjə
zh,r,繁荣,fan˧˥ʐuŋ˧˥
ar,w,unħutaː,اُنْحُتَا
br,w,sɛrɛt,serred
ko,w,tɕʰidoɭʎida,치돌리다
zh,w,tɕiŋ˥˩tʂu˥˩,庆祝
br,w,xwexmizves,c'hwec'hmizvezh
ent,r,malvirɡiɡante,malvirɡiɡante
fr,r,recervèleras,ʁəsɛʁvɛləʁa
ent,w,kolharoj,kolharoj
br,r,kaletoc'h,kaletɔx
fr,w,pikuzas,picouzasse
br,w,kãmiɔ̃n,kamion
eo,r,intereseginte,intereseɡinte
en,w,ɛspɛʃəl,especial
nl,w,oztɛtbe,ozb
es,w,implosjonaɾ,implosionar
tr,w,bɯɾakɯjoɾʊz,bırakıyoruz
ko,w,amudʑaɡamudʑakʰada,아무작아무작하다
de,w,anʃtɛktəst,anstecktest
sh,r,provincijal,proʋintsijal
ar,r,تُدَوِّرْنَ,tudaʊirna
br,w,sklɛriʒɛne,sklêrijenne
en,r,relexification,ɹilɛksəfəkeɪʃn
es,r,exportando,ando
fi,r,pohjankarhepääsky,pohjaŋkarhepæːsky
nl,w,χɔt,god
fi,w,nelɪøiden,neliöiden
fr,w,bɛj,bèyes
ent,w,alsaltinte,alsaltinte
it,w,altɛrko,alterco
ent,r,bitumo,bitumo
eno,w,frapote,kʒrhwur
ru,w,zəkʊpɕɪk,закупщик
es,r,acañaverear,akaɲaβeɾeaɾ
zh,w,xau˨˩˦tʂuan˨˩˦,好转
fi,r,tuorekelmu,tuorekelmu
ent,w,ulino,ulino
fi,w,luːfɪnnɪ,luufinni
eno,r,hʃɡb,bito
eno,r,lorʒ,lule
zh,r,叫唤,tɕiau˥˩xuan
es,r,groserísimas,ɡɾoseɾisimas
es,w,ɡlukoxenolisis,glucogenólisis
br,r,dizoujañs,dizuʒãs
ru,r,натрушивавши,nətrʊʂɨvəfʂɨ
pt,r,inexperiente,inɐjʃpɨɾjẽtɨ
pt,w,dɨpɾɨsɐ̃w̃,depressão
it,w,koradʤozo,coraggioso
ko,r,필화,pʰiɾβwa
it,r,gestito,ʤestito
ko,r,로샷,ɾoɕʰjat̚
zh,r,锤骨,tʂuei˧˥ku˨˩˦
br,r,diframmo,difrãmo
sh,w,pasirati,pasirati
br,r,abadenner,abadɛnɛr
en,r,cookbook,kʊkbʊk
en,r,penny,pɛni
ru,r,волотовец,vələtəvɪts
zh,w,tɕiɛn˥˥ʂən˥˥,艰深
ru,r,всосавшись,fsəsəfʂɨs
nl,w,sɑndəks,sandeks
fro,w,ʁəpaksɔ̃,repaksõ
fr,r,racrapotât,ʁakʁapɔta
br,r,advevjomp,advefʃɔ̃mp
ru,w,prɪdətɪlskɪ,предательски
fr,w,ʁeɔptyʁəʁɛ,réobturerais
pt,w,Rɨʒvɐlaɾ,resvalar
eno,w,ekfluinte,wnhapkmmt
es,r,octeto,okteto
ru,r,дьяконник,djɪkənɪk
pt,w,pɐtɾisju,patrício
de,w,fɛɐblaɪbndɐ,verbleibender
fi,r,sivistyssanakirja,sivɪstyssanakirja
br,w,xwarsʃet,c'hoarzhjed
br,w,tremẽnjat,tremeniad
eno,w,dozote,xnkdfs
nl,r,wak,ʋɑk
es,r,metáfora,metafoɾa
br,r,tamalloù,tãmalu
fr,w,dezɛ̃kɔʁpɔʁəʁɛ,désincorporeraient
es,w,akaraɾse,acarrarse
eo,r,vilaĝdomo,viladʒdomo
ent,r,donante,donante
sh,r,dudinjka,dudiɲka
sh,r,malnutricija,malnutritsija
fi,w,pæihteːtøn,päihteetön
es,w,ando,arrogando
es,r,mercadólogo,meɾkaðoloɣo
fro,w,ʁəklive,reklivé
ko,r,펄떡거리다,pʰʌ̹ɭt͈ʌ̹k̚k͈ʌ̹ɾida
en,w,viːɒnjeɪ,viognier
fr,r,rejaunir,ʁəʒoniʁ
ent,r,fordʒisto,fordʒisto
fi,w,valkosepelmesikːo,valkosepelmesikko
ent,r,maldʒojiɡate,maldʒojiɡate
zh,r,后宫,xou˥˩kuŋ˥˥
br,r,druzoni,dryzɔ̃ni
es,r,desatravesar,desatɾaβesaɾ
es,r,felación,felasjoŋ
br,r,ledjout,letʃut
br,w,dɛnis,dennis
ar,w,aːzar,آزَر
en,w,tɑːsəs,tarsus
fr,w,ʁəsɥɛ̃ta,resuinta
eo,w,kreskanta,kreskanta
fi,r,myskihirvi,myskɪhirvɪ
fi,w,mesɪpaunɪkːo,mesipaunikko
es,w,oktoxintuplo,octogíntuplo
sh,w,ordeɲe,ordenje
tr,w,kafɛslememɪʃsinɪz,kafeslememişsiniz
es,r,literato,liteɾato
de,w,ɛɐʃtʁɪtə,erstritte
nl,w,ɔplopənt,oplopend
ru,w,pəsɨnkəvəfʂɨ,пасынковавши
br,w,azẽnɛr,azener
fr,w,ɑ̃sepyltyʁe,ensépulturez
it,w,eloʤato,elogiato
fi,w,hep,hep
de,r,bücherbusse,byçɐbʊsə
eo,w,kirɡizo,kirgizo
pt,w,ɐpɾumu,aprumo
br,r,deskjen,deskʃen
ar,r,أُعَدِّلُ,ʔuʕadilu
eo,w,pikvundo,pikvundo
pt,r,ablação,ɐblasɐ̃w̃
nl,r,chomeits,xomɛits
fi,r,sangihenmedestäjä,saŋŋɪhenmedestæjæ
fi,w,kadotːava,kadottava
br,w,blevɛkã,blevekañ
eno,r,ʒzsʒkʃuzkol,aɡrokulturo
tr,r,çekimlerimi,tʃecɪmleɾimɪ
it,w,ekwanimita,equanimità
ko,w,taɭɡaɾak̚t͈aɭɡaɾak̚,달가락달가락
br,w,diroɣal,diroc'hal
ko,w,sʰaβweʝjʌ̹ŋ,사회형
eo,w,nepino,nepino
es,w,semanas,semanas
ent,w,aldʒeriano,aldʒeriano
ko,r,호환,ɸʷoβwan
br,w,ɡɔ̃msfen,gomzfen
tr,r,buldurursun,bʊɫduɾʊrsʊn
de,r,fugs,fuks
sh,w,sitar,sitar
es,r,charanda,tʃaɾanða
es,r,mee,mee
br,w,trefwedaʃ,trefoedach
pt,w,dɨzẽbukaɾ,desembocar
de,w,anɡəbetətə,angebetete
de,r,zahlungsempfängerinnen,tsalʊŋsɛmpfɛŋəʁɪnən
eo,r,vida,vida
ru,w,dəʂəlɪfʂɨs,дошалившись
tr,w,dyzænletedʒejɪz,düzenleteceğiz
eo,w,ekstsitote,ekscitote
nl,r,schietlappen,sχitlɑpən
pt,w,ɐdiviɲaɾ,adivinhar
nl,w,bɔrdjəs,bordjes
ru,w,nəkənɪfəlɪfʂɨ,наканифоливши
ent,w,aɡinte,aɡinte
pt,r,cesta,seʃtɐ
eno,w,reflektante,euaʃaurpfɡd
eno,w,interseksulino,fslbhataftpprl
sh,r,aeroban,aeroban
zh,r,电教,tiɛn˥˩tɕiau˥˩
nl,w,jamim,jamiem
ru,w,bətəks,батокс
fro,r,tronyonã,tʁɔɲɔnɑ̃
tr,r,karmıyorsun,karmɯjɔrsʊn
pt,r,linfático,lĩfatiku
fr,r,révélatif,ʁevelatif
eo,w,deke,deke
nl,r,gelijk,ɣəlɛɪk
sh,r,umasirati,umasirati
fi,r,rungot,ruŋŋot
nl,r,geautomatiseerd,ɣəʔɑutomatisert
eno,r,mmoʒsmpk,proɡrami
fr,r,ensapiné,ɑ̃sapine
sh,w,zapiti,zapiti
ko,r,선풍기,sʰʌ̹npʰuŋɡi
br,w,sklɑves,sklavez
eo,r,filmaĉo,filmatʃo
ar,w,mutadaʊar,مُتَدَوَّر
br,r,euzhiñ,øzĩ
pt,w,ĩkɾɨmẽtu,incremento
en,w,ɹɛdi,ready
ru,r,мурзилка,mʊrzɪlkə
de,r,verschrotete,fɛɐʃʁotətə
ru,w,nɪpətɪzm,непотизм
eo,w,kripliɡante,kripligante
pt,w,sapu,sapo
it,w,sostentare,sostentare
ru,w,pərʐəvɪfʂɨj,поржавевший
sh,w,bjesomutʃno,bjesomučno
ko,w,pʰintʰɯ,핀트
nl,w,ɣədaɣis,gedagis
br,w,dre,dre
de,r,gelehrsamkeit,ɡəleɐzamkaɪt
nl,w,stro,stro
eno,w,kunbukante,snphrjerkf
fr,r,liges,liʒ
zh,r,反潜,fan˨˩˦tɕiɛn˧˥
ru,r,эгоцентристский,ɨɡətsɨntrɪstskɪj
fro,w,ʁədifeʁɑ̃siʁɔ̃,rediférãsirõ
tr,w,kanatɫandɯɾɯɾɯz,kanatlandırırız
sh,r,gostionica,ɡostionitsa
tr,w,asɯɫdɯɫar,asıldılar
ent,r,dissaltiɡante,dissaltiɡante
tr,r,maniple,manɪplɛ
de,w,aʁbaɪtstak,arbeitstag
ko,w,keɾɯmbeŋi,개름뱅이
ko,w,tɕiɭɡʌ̹p̚,질겁
ru,r,ультрананнопланктонный,ʊltrənənəplənktənɨj
br,r,bestlek,bestlek
br,w,rɑzã,razañ
ru,w,ɪzrʊbɪfʂɨs,изрубившись
eo,r,senfulgiginte,senfulɡiɡinte
sh,r,trofoedem,trofoedem
ko,w,iβwaŋ,이황
ent,r,ɡudrite,ɡudrite
tr,w,dʒedʒɛ,cece
it,r,pugilato,puʤilato
sh,w,prekopakratʃki,prekopakrački
de,w,ʃtatsobɐhɔɪptɐn,staatsoberhäuptern
sh,w,patʃetʋorina,pačetvorina
ko,w,sʰɯŋɡaɾamma,승가람마
fi,r,varomattomalla,varomatːomalla
en,r,theaism,θiːəɪzəm
fr,r,enfiotte,ɑ̃fjɔf
eo,w,ewropana,eŭropana
de,r,nächtigst,nɛçtɪçst
br,w,divuʃã,divouchañ
fr,w,ɛsɡanase,esganacé
it,r,ferriera,ferrjɛra
fr,r,achalât,aʃala
it,w,sodʤornare,soggiornare
fi,w,klaːraːmɪnen,klaaraaminen
zh,r,诛戮,tʂu˥˥lu˥˩
en,r,cramps,kɹæmps
fr,r,tribalisions,tʁibalizjɔ̃
en,r,tractor,tɹæktə
zh,w,tʂuŋ˥˥paŋ˥˥,中帮
ru,w,tɪrməbʊməɡə,термобумага
ru,w,zəɡərədnɪk,загородник
eno,r,rlvhrʃhep,diartrozo
sh,r,duperati,duperati
ru,w,vəzbʊdɪmɪj,возбудимей
ar,r,شَاي,ʃaːj
zh,r,高发,kau˥˥fa˥˥
ar,w,daʊra,دَوْرَة
it,r,ricettivo,riʧettivo
nl,r,droogmakerijtje,droχmakərɛicə
es,w,meɾiðeɲas,merideñas
nl,r,middaggebedjes,midɑxəbecəs
br,r,gellas,ɡɛlas
es,w,tɾansito,tránsito
de,r,datenkabels,datnkabls
ent,r,ɡanɡreno,ɡanɡreno
ru,r,рассердивши,rəsɪrdɪfʂɨ
br,w,ɡɥiskʃɔ̃n,gwiskjon
es,r,compañero,kompaɲeɾo
en,w,moʊtiːf,motif
fr,w,pika,picquât
ent,r,trampolino,trampolino
pt,w,ɐfinaɾ,afinar
pt,w,Rɨkuʎeɾ,recolher
br,r,hetiñ,hetĩ
fro,r,otoblamé,otoblɑme
eo,r,bukote,bukote
fr,r,protéine,pʁɔtein
fr,w,ɔʁtopɑ̃tɔmɔɡʁam,orthopantomogramme
ar,r,دُبِّرْتُنَّ,dubirtuna
fi,r,seestyä,seːstyæ
fr,r,débenzole,debɛ̃zɔl
nl,w,mɑp,map
de,r,verlor,fɛɐloɐ
es,r,agriá,aɣɾja
tr,r,sülüğen,sylyæn
fi,w,kulutːaja,kuluttaja
eno,w,apetito,mtbozpa
de,w,ziʁiʊs,sirius
de,r,freigängerinnen,fʁaɪɡɛŋəʁɪnən
br,w,brezɔ̃neɡu,brezhonegoù
fro,w,dekʁwaʁjɔ̃,dékrwaryõ
de,w,tʁaʊɐɡəlaɪts,trauergeleits
tr,w,daɾɯɫtadʒak,darıltacak
fr,r,frontaliserais,fʁɔ̃talizəʁɛ
ar,r,تُسَيِّرُوْنَ,tuseɪiruːna
ko,w,t͈oŋtɕʰiɭ,똥칠
eno,r,ʃokpbzdedx,forhakante
nl,r,detectivehistorie,detɛktivəhɪstori
eo,w,mallardʒiɡante,mallarĝigante
it,w,aitiana,haitiana
fi,r,eläinrata,elæinrata
ru,r,микроальбуминурия,mɪkrɐɐlbʊmɪnʊrɪjə
nl,w,entonəx,eentonig
tr,r,kayacağız,kajadʒaɯz
it,r,incontaminato,inkontaminato
sh,r,ekolanac,ekolanats
nl,r,synagoges,sinaɣoɣəs
sh,w,aroɡatsija,arogacija
es,r,acupunturista,akupuntuɾista
eo,r,namibiano,namibiano
nl,r,waan,ʋan
fi,r,hapsuruoho,hapsuruoho
sh,w,nedomiʃʎen,nedomišljen
sh,r,kitničar,kitnitʃar
en,r,imbue,ɪmbjuː
zh,r,留恋,liəu˧˥liɛn˥˩
it,w,annaffjare,annaffiare
it,r,duchesse,dukessa
nl,w,purimfestən,poerimfeesten
eo,w,misformate,misformate
ar,w,unsˤuriː,اُنْصُرِيْ
eno,w,boksi,ufknk
de,r,spesenritterinnen,ʃpeznʁɪtəʁɪnən
pt,r,capturar,kaptuɾaɾ
